Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.x
Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.tx
Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.allx
Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.y
Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.ty
Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.ally
Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.graph
Downloading https://github.com/kimiyoung/planetoid/raw/master/data/ind.cora.test.index
Processing...
Done!
cuda:0
Namespace(withAug=True, AugDirect=20, method_name='Cheb', seed=100, IsDirectedData=False, dataset='WebKB/texas', undirect_dataset='Cora', MakeImbalance=True, CustomizeMask=False, K=2, heads=8, log_root='../logs/', log_path='test', data_path='../dataset/data/tmp/', epochs=1500, num_filter=2, p_q=0.95, p_inter=0.1, dropout=0.0, debug=False, new_setting=False, layer=2, lr=0.005, l2=0.0005, to_undirected=False, alpha=0.1, randomseed=-1, imb_ratio=100, n_layer=2, feat_dim=64, warmup=5, epoch=900, tau=2, max=False, no_mask=False, gdc='ppr')
excel_file_path is  TrueAug_Cheb_Cora_output.xlsx
12-04-18:35:08
Dataset is  Cora() 
Chosen from DirectedData:  False
Num of bidrected edges: 5278, total num of edges: 10556
This is directed graph:  False
data_x torch.Size([2708, 1433])
cuda:0
0
mu  cpu cpu
ChebModelBen(
  (conv1): ChebConv(1433, 2, K=2, normalization=sym)
Epoch:46, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:47, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:48, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:49, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:50, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:51, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:52, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:53, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:54, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:55, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:56, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:57, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:58, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:59, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:60, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:61, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:62, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:63, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:64, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:65, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:66, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:67, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:68, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:69, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:70, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:71, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:72, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:73, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:74, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:75, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:76, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:77, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:78, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:79, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:80, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:81, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:82, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:83, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:84, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:85, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:86, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:87, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:88, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:89, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:90, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:91, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:92, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:93, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:94, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:95, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:96, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:97, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:98, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:99, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:100, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:101, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:102, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:103, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:104, test_Acc: 31.90, test_bacc: 14.29, test_f1: 6.91
Epoch:105, test_Acc: 32.70, test_bacc: 15.05, test_f1: 8.41
Epoch:106, test_Acc: 33.00, test_bacc: 15.34, test_f1: 8.93
Epoch:107, test_Acc: 33.30, test_bacc: 15.63, test_f1: 9.44
Epoch:108, test_Acc: 33.70, test_bacc: 16.01, test_f1: 10.09
Epoch:109, test_Acc: 34.30, test_bacc: 16.64, test_f1: 11.11
Epoch:110, test_Acc: 34.60, test_bacc: 16.93, test_f1: 11.54
Epoch:111, test_Acc: 35.60, test_bacc: 17.88, test_f1: 12.87
Epoch:112, test_Acc: 36.10, test_bacc: 18.36, test_f1: 13.46
Epoch:113, test_Acc: 37.00, test_bacc: 19.23, test_f1: 14.41
Epoch:114, test_Acc: 37.50, test_bacc: 19.71, test_f1: 14.95
Epoch:115, test_Acc: 37.50, test_bacc: 19.71, test_f1: 14.95
Epoch:116, test_Acc: 39.30, test_bacc: 21.43, test_f1: 16.66
Epoch:117, test_Acc: 39.50, test_bacc: 21.62, test_f1: 16.76
Epoch:118, test_Acc: 40.00, test_bacc: 22.15, test_f1: 17.08
Epoch:119, test_Acc: 40.60, test_bacc: 22.78, test_f1: 17.49
Epoch:120, test_Acc: 40.90, test_bacc: 23.07, test_f1: 17.63
Epoch:121, test_Acc: 41.20, test_bacc: 23.36, test_f1: 17.79
Epoch:122, test_Acc: 41.20, test_bacc: 23.36, test_f1: 17.79
Epoch:123, test_Acc: 41.20, test_bacc: 23.36, test_f1: 17.79
Epoch:124, test_Acc: 41.20, test_bacc: 23.36, test_f1: 17.79
Epoch:125, test_Acc: 41.20, test_bacc: 23.36, test_f1: 17.79
Epoch:126, test_Acc: 42.00, test_bacc: 24.22, test_f1: 18.15
Epoch:127, test_Acc: 42.00, test_bacc: 24.22, test_f1: 18.15
Epoch:128, test_Acc: 42.20, test_bacc: 24.42, test_f1: 18.05
Epoch:129, test_Acc: 42.20, test_bacc: 24.42, test_f1: 18.05
Epoch:130, test_Acc: 42.50, test_bacc: 24.70, test_f1: 18.25
Epoch:131, test_Acc: 42.50, test_bacc: 24.70, test_f1: 18.25
Epoch:132, test_Acc: 42.70, test_bacc: 24.90, test_f1: 18.36
Epoch:133, test_Acc: 42.70, test_bacc: 24.90, test_f1: 18.36
Epoch:134, test_Acc: 42.70, test_bacc: 24.90, test_f1: 18.36
Epoch:135, test_Acc: 43.40, test_bacc: 25.62, test_f1: 18.54
Epoch:136, test_Acc: 43.40, test_bacc: 25.62, test_f1: 18.54
Epoch:137, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:138, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:139, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:140, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:141, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:142, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:143, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:144, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.50
Epoch:145, test_Acc: 43.40, test_bacc: 25.67, test_f1: 17.93
Epoch:146, test_Acc: 43.40, test_bacc: 25.67, test_f1: 17.93
Epoch:147, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.07
Epoch:148, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.07
Epoch:149, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.07
Epoch:150, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.07
Epoch:151, test_Acc: 43.50, test_bacc: 25.71, test_f1: 18.07
Epoch:152, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:153, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:154, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:155, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:156, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:157, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:158, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:159, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:160, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:161, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:162, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:163, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:164, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:165, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:166, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:167, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:168, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:169, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:170, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:171, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:172, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:173, test_Acc: 43.30, test_bacc: 25.62, test_f1: 17.84
Epoch:174, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:175, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:176, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:177, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:178, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:179, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:180, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:181, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:182, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:183, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:184, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:185, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:186, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:187, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:188, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:189, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:190, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:191, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:192, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:193, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:194, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:195, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:196, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:197, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:198, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:199, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:200, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:201, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:202, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:203, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:204, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:205, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:206, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:207, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:208, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:209, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:210, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:211, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:212, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:213, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:214, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:215, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:216, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:217, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:218, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:219, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:220, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:221, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:222, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:223, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:224, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:225, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:226, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:227, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:228, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:229, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:230, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:231, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:232, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:233, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:234, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:235, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:236, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:237, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:238, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:239, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:240, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:241, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:242, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:243, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:244, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:245, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:246, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:247, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:248, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:249, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:250, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:251, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:252, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:253, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:254, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:255, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:256, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:257, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:258, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:259, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:260, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:261, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:262, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:263, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:264, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:265, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:266, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:267, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:268, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:269, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:270, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:271, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:272, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:273, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:274, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:275, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:276, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:277, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:278, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:279, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:280, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:281, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:282, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:283, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:284, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:285, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:286, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:287, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:288, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:289, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:290, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:291, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:292, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:293, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:294, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:295, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:296, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:297, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:298, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:299, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:300, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:301, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:302, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:303, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:304, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:305, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:306, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:307, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:308, test_Acc: 43.40, test_bacc: 25.82, test_f1: 17.71
Epoch:309, test_Acc: 43.20, test_bacc: 25.88, test_f1: 17.95
Epoch:310, test_Acc: 43.10, test_bacc: 25.83, test_f1: 17.91
Epoch:311, test_Acc: 43.10, test_bacc: 25.83, test_f1: 17.91
Epoch:312, test_Acc: 43.10, test_bacc: 25.83, test_f1: 17.91
Epoch:313, test_Acc: 43.10, test_bacc: 25.83, test_f1: 17.91
Epoch:314, test_Acc: 43.10, test_bacc: 25.83, test_f1: 17.91
Epoch:315, test_Acc: 43.10, test_bacc: 25.83, test_f1: 17.91
Epoch:316, test_Acc: 43.10, test_bacc: 25.83, test_f1: 17.91
